latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-26.91225,152.58646,307.03,1.48,1.2,2022-08-23,0328,A,33,6.1NRT,294.49,6.09,D
-26.86319,152.83208,307.97,1.42,1.18,2022-08-23,0328,A,29,6.1NRT,295.95,8.48,D
-26.84432,152.27823,319.44,1.54,1.22,2022-08-23,0328,A,78,6.1NRT,296.94,24.92,D
-26.84336,152.27148,318.35,1.54,1.22,2022-08-23,0330,A,58,6.1NRT,297.17,21.08,D
-26.81578,152.3166,308.06,1.53,1.22,2022-08-23,0330,A,50,6.1NRT,295.11,8.65,D
-26.81754,152.30098,318.99,1.54,1.22,2022-08-23,0330,A,77,6.1NRT,295.4,23.29,D
-26.75482,152.25949,318.78,1.54,1.22,2022-08-23,0330,A,77,6.1NRT,296.07,25,D
-26.76212,152.08557,304.86,1.58,1.24,2022-08-23,0330,A,32,6.1NRT,291.7,5.68,D
-26.75294,152.27005,311.48,1.54,1.22,2022-08-23,0330,A,44,6.1NRT,294.7,11.73,D
-26.75476,152.25415,312.07,1.54,1.22,2022-08-23,0330,A,42,6.1NRT,295.82,12.84,D
-26.76314,152.08047,306.78,1.58,1.24,2022-08-23,0330,A,59,6.1NRT,292.93,7.84,D
-26.56065,151.52126,308.37,1.72,1.29,2022-08-23,0330,A,47,6.1NRT,290.45,12.12,D
-26.43082,152.30206,309.5,1.52,1.22,2022-08-23,0330,A,58,6.1NRT,290.38,13.78,D
-26.51958,151.49144,307.99,1.72,1.29,2022-08-23,0330,A,52,6.1NRT,291.87,12.08,D
-26.5807,150.53333,363.43,2.01,1.38,2022-08-23,0330,A,100,6.1NRT,295.33,259.3,D
-26.58267,150.51311,366.04,2.02,1.38,2022-08-23,0330,A,100,6.1NRT,293.34,282.74,D
-26.57964,150.52827,366.19,2.01,1.38,2022-08-23,0330,A,100,6.1NRT,296.44,281.41,D
-26.58175,150.508,337.63,2.02,1.38,2022-08-23,0330,A,90,6.1NRT,290.86,103.47,D
-26.35257,152.19246,312.91,1.54,1.22,2022-08-23,0330,A,65,6.1NRT,296.19,14.08,D
-25.88251,152.21913,316.43,1.51,1.21,2022-08-23,0330,A,70,6.1NRT,292.81,21.79,D
-25.88416,152.20447,312.19,1.51,1.21,2022-08-23,0330,A,66,6.1NRT,294.42,16.65,D
-25.845,152.45396,346.52,1.46,1.19,2022-08-23,0330,A,94,6.1NRT,297.66,89.26,D
-25.84664,152.43944,342.32,1.46,1.19,2022-08-23,0330,A,92,6.1NRT,299.49,76.5,D
-25.75236,152.56734,320.84,1.43,1.18,2022-08-23,0330,A,69,6.1NRT,294.89,27.64,D
-25.7784,151.93477,325.39,1.57,1.24,2022-08-23,0330,A,73,6.1NRT,296.24,35.52,D
-25.77817,151.92813,321.73,1.57,1.24,2022-08-23,0330,A,48,6.1NRT,296.82,27.55,D
-25.73496,152.11002,312.51,1.53,1.22,2022-08-23,0330,A,27,6.1NRT,298.98,11.45,D
-25.75581,151.92543,321.92,1.57,1.24,2022-08-23,0330,A,60,6.1NRT,296.43,28.59,D
-25.81007,151.43556,310.66,1.7,1.28,2022-08-23,0330,A,59,6.1NRT,295.43,15.11,D
-25.61459,151.76451,333.33,1.6,1.25,2022-08-23,0330,A,83,6.1NRT,292.51,60.01,D
-25.31476,152.21034,310.35,1.49,1.2,2022-08-23,0330,A,26,6.1NRT,296.7,8.96,D
-25.30553,152.19405,342.21,1.49,1.21,2022-08-23,0330,A,92,6.1NRT,296.82,76.03,D
-25.30225,152.20335,320.72,1.49,1.2,2022-08-23,0330,A,79,6.1NRT,294.93,24.95,D
-25.30398,152.18861,324.39,1.49,1.21,2022-08-23,0330,A,82,6.1NRT,296.77,31.95,D
-25.40846,150.83684,315.23,1.85,1.33,2022-08-23,0330,A,64,6.1NRT,290.38,25.68,D
-25.24518,149.63383,316.35,2.23,1.45,2022-08-23,0330,A,38,6.1NRT,296.8,29.97,D
-25.24734,149.61154,322.4,2.24,1.45,2022-08-23,0330,A,60,6.1NRT,296.46,49.94,D
-24.89007,151.94025,310.56,1.53,1.22,2022-08-23,0330,A,52,6.1NRT,297.02,10.02,D
-24.87905,151.93878,310.26,1.53,1.22,2022-08-23,0330,A,47,6.1NRT,297.15,9.56,D
-25.19117,149.02905,306.45,2.47,1.51,2022-08-23,0330,A,54,6.1NRT,292.78,16.19,D
-24.86699,151.4218,314.53,1.65,1.26,2022-08-23,0330,A,59,6.1NRT,295.46,22.96,D
-24.05834,145.89249,308.54,4.03,1.86,2022-08-23,0330,A,50,6.1NRT,289.02,41.69,D
-22.55609,150.42639,317.41,1.8,1.32,2022-08-23,0330,A,72,6.1NRT,298.59,25.71,D
-22.54422,150.42482,313.87,1.8,1.32,2022-08-23,0330,A,55,6.1NRT,297.75,17.97,D
-22.28463,150.51334,316.63,1.76,1.3,2022-08-23,0330,A,63,6.1NRT,298.35,23.58,D
-18.05694,177.52574,310.65,1.13,1.06,2022-08-23,0152,A,64,6.1NRT,297.23,6.75,D
-17.45727,177.75095,324.38,1.09,1.04,2022-08-23,0152,A,73,6.1NRT,301.63,16.54,D
-14.95765,133.27924,327.2,1.35,1.15,2022-08-23,0510,A,57,6.1NRT,316.02,14.43,D
-15.49952,129.47307,328.75,1,1,2022-08-23,0510,A,59,6.1NRT,317.45,8.1,D
-15.44804,129.51248,333.33,1,1,2022-08-23,0510,A,75,6.1NRT,319.1,14.98,D
-14.84118,133.43416,329.58,1.38,1.16,2022-08-23,0510,A,61,6.1NRT,316.31,18.97,D
-15.43775,129.52034,345.02,1,1,2022-08-23,0510,A,89,6.1NRT,319.82,33.95,D
-14.83077,133.43239,329.94,1.38,1.16,2022-08-23,0510,A,61,6.1NRT,316.6,18.46,D
-15.42877,129.51895,337.92,1,1,2022-08-23,0510,A,71,6.1NRT,315.16,21.59,D
-15.42178,129.36916,325.72,1,1,2022-08-23,0510,A,41,6.1NRT,314.55,6.99,D
-15.379,129.4762,339.31,1,1,2022-08-23,0510,A,51,6.1NRT,320.08,20.08,D
-15.40938,129.26266,338.38,1.01,1,2022-08-23,0510,A,70,6.1NRT,318.76,20.99,D
-15.38612,129.29712,338.87,1.01,1,2022-08-23,0510,A,69,6.1NRT,320.33,20.73,D
-15.38744,129.28781,344.71,1.01,1,2022-08-23,0510,A,83,6.1NRT,320.41,29.75,D
-15.35471,129.45351,353.42,1,1,2022-08-23,0510,A,96,6.1NRT,321.58,48.24,D
-15.37845,129.28644,342.32,1.01,1,2022-08-23,0510,A,74,6.1NRT,321.08,23.85,D
-15.34573,129.45213,337.84,1,1,2022-08-23,0510,A,49,6.1NRT,317.1,18.91,D
-15.34705,129.44286,337.84,1,1,2022-08-23,0510,A,48,6.1NRT,316.95,17.88,D
-15.33807,129.44148,339.55,1,1,2022-08-23,0510,A,70,6.1NRT,316.74,22.27,D
-15.33939,129.43221,352.09,1,1,2022-08-23,0510,A,95,6.1NRT,319.68,46.95,D
-15.33041,129.43083,345.5,1,1,2022-08-23,0510,A,90,6.1NRT,317.97,34.28,D
-15.33173,129.42155,355.9,1,1,2022-08-23,0510,A,97,6.1NRT,320.15,56.1,D
-15.34884,129.30089,331.1,1.01,1,2022-08-23,0510,A,69,6.1NRT,320.43,8,D
-15.35015,129.2916,335.65,1.01,1,2022-08-23,0510,A,79,6.1NRT,320.43,14.82,D
-15.32257,129.42403,342.06,1,1,2022-08-23,0510,A,87,6.1NRT,316.76,30.69,D
-15.3239,129.41476,379.46,1,1,2022-08-23,0510,A,100,6.1NRT,322.18,134.03,D
-15.32522,129.40549,350.78,1,1,2022-08-23,0510,A,94,6.1NRT,313.9,45.18,D
-15.31492,129.41338,335.12,1,1,2022-08-23,0510,A,79,6.1NRT,313.6,18.86,D
-15.31624,129.40411,358.38,1,1,2022-08-23,0510,A,99,6.1NRT,312.54,65.22,D
-15.31756,129.39484,328.89,1,1,2022-08-23,0510,A,41,6.1NRT,309.84,10.85,D
-15.30858,129.39346,349.87,1,1,2022-08-23,0510,A,93,6.1NRT,311.1,45.33,D
-15.3099,129.38419,348.45,1,1,2022-08-23,0510,A,91,6.1NRT,311.07,43.16,D
-14.12644,136.47952,331,2.37,1.49,2022-08-23,0510,A,72,6.1NRT,300.72,79.21,D
-15.27158,129.33092,327.23,1,1,2022-08-23,0510,A,62,6.1NRT,313.73,12.75,D
-14.12669,136.49419,320.64,2.38,1.49,2022-08-23,0510,A,38,6.1NRT,301.17,36.68,D
-14.13031,136.47289,323.04,2.37,1.49,2022-08-23,0510,A,51,6.1NRT,300.91,42.8,D
-14.71453,132.81685,334.39,1.27,1.12,2022-08-23,0510,A,72,6.1NRT,315.15,24.25,D
-14.69449,132.81342,339.15,1.27,1.12,2022-08-23,0510,A,63,6.1NRT,316.64,30.98,D
-14.68448,132.81169,330.55,1.27,1.12,2022-08-23,0510,A,41,6.1NRT,316.4,14.69,D
-14.6563,132.79485,335.56,1.27,1.12,2022-08-23,0510,A,69,6.1NRT,315.38,23.94,D
-15.0209,130.29811,344.74,1.01,1,2022-08-23,0510,A,89,6.1NRT,319.81,31.1,D
-15.01202,130.30069,333.33,1.01,1,2022-08-23,0510,A,75,6.1NRT,318.33,14.54,D
-14.63004,132.77287,342.1,1.27,1.12,2022-08-23,0510,A,74,6.1NRT,317.25,37.34,D
-14.99347,130.36458,333.7,1.01,1.01,2022-08-23,0510,A,66,6.1NRT,316.29,15.13,D
-14.98445,130.36317,355.04,1.01,1.01,2022-08-23,0510,A,97,6.1NRT,318.52,54.37,D
-14.61186,132.75783,352.73,1.27,1.12,2022-08-23,0510,A,95,6.1NRT,314.07,68.82,D
-14.61369,132.7462,353.16,1.26,1.12,2022-08-23,0510,A,95,6.1NRT,315.5,70.4,D
-14.97544,130.36176,368.22,1.01,1.01,2022-08-23,0510,A,100,6.1NRT,317.55,90.32,D
-14.97681,130.3524,347.68,1.01,1.01,2022-08-23,0510,A,92,6.1NRT,319.5,35.12,D
-14.6037,132.74449,335.25,1.26,1.12,2022-08-23,0510,A,63,6.1NRT,312.06,25.44,D
-14.60553,132.73289,339.43,1.26,1.12,2022-08-23,0510,A,82,6.1NRT,312.06,35.03,D
-14.96642,130.36034,336.61,1.01,1.01,2022-08-23,0510,A,67,6.1NRT,318.13,17.39,D
-14.59555,132.73117,325.53,1.26,1.12,2022-08-23,0510,A,51,6.1NRT,310.76,11.19,D
-14.59738,132.71959,324.35,1.26,1.12,2022-08-23,0510,A,30,6.1NRT,310.25,9.86,D
-14.9574,130.35893,342.88,1.01,1.01,2022-08-23,0510,A,87,6.1NRT,319.33,27.19,D
-14.4177,133.26358,326.25,1.37,1.16,2022-08-23,0510,A,62,6.1NRT,314.41,11.62,D
-14.86367,130.36607,335.34,1.01,1.01,2022-08-23,0510,A,38,6.1NRT,315.41,16.04,D
-14.85603,130.35529,337.25,1.01,1.01,2022-08-23,0510,A,34,6.1NRT,319.79,16.81,D
-14.77649,130.33714,336.69,1.01,1.01,2022-08-23,0510,A,35,6.1NRT,319.6,15.94,D
-14.32901,133.11526,338.17,1.34,1.15,2022-08-23,0510,A,83,6.1NRT,318.22,34.07,D
-14.75846,130.33429,346.52,1.01,1.01,2022-08-23,0510,A,85,6.1NRT,319.23,33.23,D
-14.73193,130.32343,336.57,1.01,1.01,2022-08-23,0510,A,60,6.1NRT,318.66,16.87,D
-14.72291,130.32201,349.05,1.01,1.01,2022-08-23,0510,A,93,6.1NRT,317.26,38.49,D
-14.72428,130.31267,351.11,1.01,1.01,2022-08-23,0510,A,94,6.1NRT,322.06,42.1,D
-14.71526,130.31126,351.17,1.01,1.01,2022-08-23,0510,A,94,6.1NRT,319.66,43.38,D
-15.07094,127.80149,326.21,1.09,1.04,2022-08-23,0510,A,63,6.1NRT,315.96,8.24,D
-14.30576,132.94133,332.23,1.31,1.14,2022-08-23,0510,A,75,6.1NRT,312.38,23.34,D
-14.30765,132.92935,331.15,1.31,1.14,2022-08-23,0510,A,73,6.1NRT,314.43,20.28,D
-14.72941,130.15152,344.88,1.01,1,2022-08-23,0510,A,89,6.1NRT,317.18,33.79,D
-14.73076,130.14224,398.49,1.01,1,2022-08-23,0510,A,100,6.1NRT,324.05,226.99,D
-14.73211,130.13298,349.37,1.01,1,2022-08-23,0510,A,93,6.1NRT,317.15,42.23,D
-14.73346,130.12375,344.35,1.01,1,2022-08-23,0510,A,87,6.1NRT,316.99,32.27,D
-14.29561,132.93958,330.9,1.31,1.14,2022-08-23,0510,A,54,6.1NRT,313.06,20.65,D
-14.71906,130.15935,330.9,1.01,1,2022-08-23,0510,A,73,6.1NRT,315.78,12.54,D
-14.72448,130.12231,351.83,1.01,1,2022-08-23,0510,A,95,6.1NRT,317.33,46.36,D
-14.72583,130.11307,341.46,1.01,1,2022-08-23,0510,A,65,6.1NRT,315.35,26.84,D
-14.71684,130.11166,340.92,1.01,1,2022-08-23,0510,A,82,6.1NRT,316.17,27.25,D
-14.26707,132.92233,328.92,1.31,1.14,2022-08-23,0510,A,69,6.1NRT,312.32,19.62,D
-14.63924,130.33173,342.66,1.01,1.01,2022-08-23,0510,A,71,6.1NRT,316.65,27.34,D
-14.59002,130.35252,343.1,1.02,1.01,2022-08-23,0510,A,48,6.1NRT,317.69,28.57,D
-14.60564,130.18343,329.68,1.01,1,2022-08-23,0510,A,70,6.1NRT,316.91,10.97,D
-14.60701,130.17413,328.09,1.01,1,2022-08-23,0510,A,67,6.1NRT,316.51,8.93,D
-14.57059,130.35902,341.69,1.02,1.01,2022-08-23,0510,A,58,6.1NRT,315.63,29.09,D
-14.56157,130.35756,350.05,1.02,1.01,2022-08-23,0510,A,84,6.1NRT,314.65,45.8,D
-14.56293,130.34834,350.51,1.02,1.01,2022-08-23,0510,A,85,6.1NRT,316.83,45.16,D
-14.56708,130.32025,337.67,1.01,1.01,2022-08-23,0510,A,44,6.1NRT,315.88,17.62,D
-14.57123,130.29216,370.85,1.01,1.01,2022-08-23,0510,A,100,6.1NRT,320.92,101.17,D
-14.5726,130.28285,347.48,1.01,1.01,2022-08-23,0510,A,92,6.1NRT,316.91,38.69,D
-14.55393,130.34677,356.54,1.02,1.01,2022-08-23,0510,A,98,6.1NRT,316.42,61.99,D
-14.5553,130.33749,366.11,1.02,1.01,2022-08-23,0510,A,100,6.1NRT,320.55,87.18,D
-14.55808,130.31876,342.02,1.01,1.01,2022-08-23,0510,A,31,6.1NRT,317.12,24.75,D
-14.55945,130.30945,364.32,1.01,1.01,2022-08-23,0510,A,100,6.1NRT,317.63,77.03,D
-14.56083,130.30011,341.5,1.01,1.01,2022-08-23,0510,A,37,6.1NRT,313.97,25.19,D
-14.54554,130.33882,334.57,1.02,1.01,2022-08-23,0510,A,79,6.1NRT,311.73,22.27,D
-14.54827,130.32014,332.14,1.02,1.01,2022-08-23,0510,A,45,6.1NRT,311.96,17.09,D
-14.54963,130.31082,340.54,1.01,1.01,2022-08-23,0510,A,62,6.1NRT,315.91,28.25,D
-14.54062,130.30939,368.26,1.01,1.01,2022-08-23,0510,A,100,6.1NRT,317.53,97.18,D
-14.54198,130.30003,407.75,1.01,1.01,2022-08-23,0510,A,100,6.1NRT,326.59,293.48,D
-14.53297,130.2986,393.77,1.01,1.01,2022-08-23,0510,A,100,6.1NRT,316.11,209.5,D
-14.53434,130.28928,329.78,1.01,1.01,2022-08-23,0510,A,62,6.1NRT,308.79,15.72,D
-14.52157,129.93626,327.34,1,1,2022-08-23,0510,A,57,6.1NRT,316.91,7.5,D
-14.2349,131.49301,331.99,1.1,1.05,2022-08-23,0510,A,59,6.1NRT,316.59,13.76,D
-13.92722,133.31848,330.3,1.4,1.17,2022-08-23,0510,A,56,6.1NRT,313.9,18.88,D
-14.21613,131.48994,337.25,1.1,1.05,2022-08-23,0510,A,32,6.1NRT,319.12,21.58,D
-13.91675,133.31664,330.55,1.4,1.17,2022-08-23,0510,A,23,6.1NRT,313.87,18.95,D
-13.90627,133.31482,333.33,1.4,1.17,2022-08-23,0510,A,40,6.1NRT,312.77,24.57,D
-13.90916,133.32176,327.5,1.41,1.17,2022-08-23,0510,A,48,6.1NRT,312.09,15.17,D
-14.39532,129.47491,344.53,1,1,2022-08-23,0510,A,84,6.1NRT,314.47,34.48,D
-14.39664,129.46571,332.52,1,1,2022-08-23,0510,A,57,6.1NRT,314.5,15.46,D
-14.34656,129.74966,336.39,1,1,2022-08-23,0510,A,81,6.1NRT,316.55,20.22,D
-14.34789,129.74045,327.15,1,1,2022-08-23,0510,A,54,6.1NRT,316.52,7.55,D
-14.38767,129.46434,328.66,1,1,2022-08-23,0510,A,27,6.1NRT,315.4,10.49,D
-14.39164,129.43674,328.26,1,1,2022-08-23,0510,A,66,6.1NRT,314.55,11.74,D
-13.79411,133.33557,328.45,1.42,1.18,2022-08-23,0510,A,69,6.1NRT,311.19,19.29,D
-13.79616,133.32266,327.23,1.41,1.18,2022-08-23,0510,A,66,6.1NRT,312.49,17.08,D
-13.78567,133.32076,345.64,1.41,1.18,2022-08-23,0510,A,90,6.1NRT,312.89,63.24,D
-14.33794,129.68242,331.94,1,1,2022-08-23,0510,A,48,6.1NRT,313.48,14.05,D
-14.33296,129.65343,335.61,1,1,2022-08-23,0510,A,38,6.1NRT,314.5,18.89,D
-14.36606,129.4234,335.61,1,1,2022-08-23,0510,A,62,6.1NRT,314.08,19.67,D
-14.36738,129.4142,345.88,1,1,2022-08-23,0510,A,90,6.1NRT,313.33,37.51,D
-14.32533,129.64284,338.54,1,1,2022-08-23,0510,A,68,6.1NRT,315.13,23.59,D
-14.32666,129.63364,329.32,1,1,2022-08-23,0510,A,39,6.1NRT,312.03,12.05,D
-14.35841,129.41283,332.66,1,1,2022-08-23,0510,A,71,6.1NRT,313.46,17.07,D
-14.00983,131.69594,334.26,1.13,1.06,2022-08-23,0510,A,65,6.1NRT,316.3,18.83,D
-14.22466,130.27023,338.17,1.02,1.01,2022-08-23,0510,A,83,6.1NRT,315.99,24.25,D
-14.22603,130.26091,343.1,1.02,1.01,2022-08-23,0510,A,88,6.1NRT,317.66,32.31,D
-14.2274,130.2516,358.4,1.02,1.01,2022-08-23,0510,A,99,6.1NRT,319.7,65.94,D
-14.22878,130.24228,341.72,1.01,1.01,2022-08-23,0510,A,86,6.1NRT,315.66,29.07,D
-14.23015,130.23297,332.52,1.01,1.01,2022-08-23,0510,A,52,6.1NRT,315.45,14.64,D
-14.34813,129.42065,329.16,1,1,2022-08-23,0510,A,43,6.1NRT,313.74,11.56,D
-14.00509,131.6636,337.59,1.13,1.06,2022-08-23,0510,A,82,6.1NRT,318.15,22.97,D
-14.2834,129.80582,329.94,1,1,2022-08-23,0510,A,58,6.1NRT,313.66,13.36,D
-14.27308,129.81363,334.39,1,1,2022-08-23,0510,A,58,6.1NRT,312.49,19.18,D
-14.20858,130.19153,335.69,1.01,1.01,2022-08-23,0510,A,33,6.1NRT,315.13,17.97,D
-14.26411,129.81224,333.65,1,1,2022-08-23,0510,A,71,6.1NRT,311.8,18.65,D
-14.26545,129.80304,331.5,1,1,2022-08-23,0510,A,53,6.1NRT,314.01,15.89,D
-14.31727,129.44412,335.03,1,1,2022-08-23,0510,A,42,6.1NRT,309.92,18.75,D
-14.20004,130.18356,325.84,1.01,1.01,2022-08-23,0510,A,57,6.1NRT,314.05,7.98,D
-13.70486,133.38069,326.83,1.43,1.18,2022-08-23,0510,A,22,6.1NRT,313.15,14.31,D
-14.29667,129.45322,336.99,1,1,2022-08-23,0510,A,61,6.1NRT,314.4,20.56,D
-14.29799,129.44403,362.14,1,1,2022-08-23,0510,A,100,6.1NRT,315.29,75.11,D
-13.69219,133.39211,330.4,1.43,1.18,2022-08-23,0510,A,74,6.1NRT,313.39,21.8,D
-13.6943,133.37883,326.07,1.43,1.18,2022-08-23,0510,A,56,6.1NRT,312.34,13.07,D
-14.24126,129.77382,360.41,1,1,2022-08-23,0510,A,100,6.1NRT,311.09,72.56,D
-14.24259,129.7646,341.57,1,1,2022-08-23,0510,A,86,6.1NRT,315.45,30.15,D
-14.2496,129.65276,333.28,1,1,2022-08-23,0510,A,76,6.1NRT,315.8,15.85,D
-13.15822,136.45686,320.37,2.47,1.51,2022-08-23,0510,A,43,6.1NRT,297.19,39.81,D
-14.23664,129.67897,328.89,1,1,2022-08-23,0510,A,52,6.1NRT,315.86,8.87,D
-14.15359,130.18594,336.04,1.01,1.01,2022-08-23,0510,A,80,6.1NRT,319.47,19.63,D
-14.21835,129.742,331.25,1,1,2022-08-23,0510,A,73,6.1NRT,314.78,13.07,D
-13.10973,136.49461,320.24,2.49,1.52,2022-08-23,0510,A,45,6.1NRT,298.33,36.88,D
-14.20175,129.73001,340.14,1,1,2022-08-23,0510,A,72,6.1NRT,313.57,25.71,D
-13.09619,136.49207,319.23,2.49,1.52,2022-08-23,0510,A,26,6.1NRT,298.31,31.9,D
-14.19411,129.71942,366.79,1,1,2022-08-23,0510,A,100,6.1NRT,318.58,89.92,D
-14.19545,129.71022,387.16,1,1,2022-08-23,0510,A,100,6.1NRT,327.78,167.59,D
-14.19678,129.70102,380.46,1,1,2022-08-23,0510,A,100,6.1NRT,321.74,138.96,D
-14.18515,129.71803,349.65,1,1,2022-08-23,0510,A,93,6.1NRT,312.15,46.08,D
-14.18648,129.70883,422.66,1,1,2022-08-23,0510,A,100,6.1NRT,324.37,403.47,D
-14.18781,129.69965,462.61,1,1,2022-08-23,0510,A,100,6.1NRT,400.07,875.93,D
-14.18915,129.69044,381.14,1,1,2022-08-23,0510,A,100,6.1NRT,314.06,143.63,D
-13.62737,133.36195,325.01,1.43,1.18,2022-08-23,0510,A,56,6.1NRT,312.17,10.63,D
-13.09994,136.51091,321.96,2.5,1.52,2022-08-23,0510,A,52,6.1NRT,298.34,41.35,D
-13.10381,136.48813,323.48,2.49,1.52,2022-08-23,0510,A,65,6.1NRT,298.62,47.98,D
-13.97584,130.64305,335.25,1.04,1.02,2022-08-23,0510,A,72,6.1NRT,314.78,17.42,D
-13.97725,130.63359,348.45,1.04,1.02,2022-08-23,0510,A,92,6.1NRT,320.03,41,D
-13.96813,130.63217,332.76,1.04,1.02,2022-08-23,0510,A,64,6.1NRT,317.03,14.33,D
-13.96044,130.62122,340.07,1.04,1.02,2022-08-23,0510,A,85,6.1NRT,315.26,25.75,D
-14.02316,129.94463,323.95,1.01,1,2022-08-23,0510,A,32,6.1NRT,312.3,7.71,D
-13.97943,130.11786,332.18,1.01,1.01,2022-08-23,0510,A,55,6.1NRT,316.79,11.9,D
-14.00518,129.94183,344.6,1.01,1,2022-08-23,0510,A,89,6.1NRT,315.26,35.59,D
-13.83292,131.03917,333.23,1.07,1.03,2022-08-23,0510,A,62,6.1NRT,311.9,17.52,D
-13.97042,130.11646,343.35,1.01,1.01,2022-08-23,0510,A,88,6.1NRT,319.81,28.71,D
-13.82516,131.02788,333.47,1.07,1.03,2022-08-23,0510,A,76,6.1NRT,314.24,17.2,D
-13.00789,135.95045,319.57,2.27,1.46,2022-08-23,0510,A,40,6.1NRT,299.63,25.74,D
-13.01163,135.94601,319.93,2.27,1.46,2022-08-23,0510,A,30,6.1NRT,299.33,25.69,D
-13.92149,130.14116,339.91,1.01,1.01,2022-08-23,0510,A,85,6.1NRT,316.79,24.78,D
-13.92285,130.13185,330.14,1.01,1.01,2022-08-23,0510,A,56,6.1NRT,318.84,9.37,D
-13.95967,129.8159,351.71,1,1,2022-08-23,0510,A,94,6.1NRT,318.47,48.8,D
-12.98563,135.94118,319.94,2.27,1.46,2022-08-23,0510,A,21,6.1NRT,299.8,26.05,D
-13.90806,129.85501,340.26,1,1,2022-08-23,0510,A,85,6.1NRT,314.32,27.3,D
-13.90941,129.84579,348.93,1,1,2022-08-23,0510,A,92,6.1NRT,315.36,42.82,D
-13.76085,129.98047,338.66,1.01,1,2022-08-23,0510,A,84,6.1NRT,316.25,24.25,D
-14.1442,127.26702,335.78,1.13,1.06,2022-08-23,0510,A,73,6.1NRT,317.53,23.07,D
-14.13338,126.66771,343.78,1.21,1.09,2022-08-23,0510,A,30,6.1NRT,319.23,37.58,D
-12.96911,134.2356,323.52,1.69,1.28,2022-08-23,0510,A,49,6.1NRT,311,16.87,D
-13.61904,129.87611,327.51,1.01,1,2022-08-23,0510,A,55,6.1NRT,314.51,8.25,D
-13.62039,129.86688,345.47,1.01,1,2022-08-23,0510,A,90,6.1NRT,315.06,37.1,D
-13.59377,129.98569,340.03,1.01,1,2022-08-23,0510,A,85,6.1NRT,314.44,28.83,D
-13.6114,129.86549,368.42,1.01,1,2022-08-23,0510,A,100,6.1NRT,320.02,96.2,D
-13.61275,129.85628,346.79,1.01,1,2022-08-23,0510,A,91,6.1NRT,312.58,41.32,D
-13.98406,127.19482,339.43,1.13,1.06,2022-08-23,0510,A,85,6.1NRT,316.45,28.13,D
-13.58618,129.97899,352.82,1.01,1,2022-08-23,0510,A,95,6.1NRT,317.27,53.87,D
-13.58752,129.96973,339.71,1.01,1,2022-08-23,0510,A,85,6.1NRT,313.33,28.05,D
-13.97954,127.1993,332.57,1.13,1.06,2022-08-23,0510,A,81,6.1NRT,315.13,17.78,D
-13.98096,127.18897,330.9,1.13,1.06,2022-08-23,0510,A,37,6.1NRT,315.52,14.66,D
-13.57717,129.97758,369.92,1.01,1,2022-08-23,0510,A,100,6.1NRT,314.53,102,D
-13.57852,129.96832,374.96,1.01,1,2022-08-23,0510,A,100,6.1NRT,316.39,120.58,D
-13.57987,129.95906,336.18,1.01,1,2022-08-23,0510,A,81,6.1NRT,311.23,23.82,D
-13.24722,130.71375,335.69,1.05,1.03,2022-08-23,0510,A,79,6.1NRT,314.69,21.76,D
-12.3196,136.36458,332.62,2.52,1.53,2022-08-23,0510,A,76,6.1NRT,298.53,88.88,D
-12.32355,136.3419,323.71,2.51,1.52,2022-08-23,0510,A,0,6.1NRT,297.58,42.39,D
-12.31241,136.35564,325.83,2.52,1.53,2022-08-23,0510,A,22,6.1NRT,297.3,47.5,D
-13.15136,130.86066,338.29,1.07,1.03,2022-08-23,0510,A,74,6.1NRT,313.41,25.53,D
-13.15283,130.85083,333.33,1.07,1.03,2022-08-23,0510,A,33,6.1NRT,312.69,17.47,D
-13.1392,130.87868,340.88,1.07,1.03,2022-08-23,0510,A,68,6.1NRT,314.67,27.03,D
-13.14066,130.86894,357.89,1.07,1.03,2022-08-23,0510,A,98,6.1NRT,317.57,66.42,D
-13.14212,130.85919,346.62,1.07,1.03,2022-08-23,0510,A,91,6.1NRT,317.12,40.58,D
-13.14507,130.83954,338.5,1.07,1.03,2022-08-23,0510,A,83,6.1NRT,314.26,26.43,D
-13.12849,130.88692,334.07,1.07,1.03,2022-08-23,0510,A,43,6.1NRT,314.77,15.27,D
-13.13729,130.8284,343.13,1.07,1.03,2022-08-23,0510,A,88,6.1NRT,313.63,34.82,D
-13.11776,130.89526,333.98,1.07,1.03,2022-08-23,0510,A,60,6.1NRT,315.79,15.17,D
-12.88682,132.32735,338.74,1.26,1.12,2022-08-23,0510,A,83,6.1NRT,317.17,30.69,D
-13.10404,130.92331,332.47,1.07,1.03,2022-08-23,0510,A,20,6.1NRT,316.47,13.23,D
-13.09179,130.94153,340.61,1.08,1.04,2022-08-23,0510,A,85,6.1NRT,317.93,25.89,D
-13.09329,130.93167,332.66,1.08,1.04,2022-08-23,0510,A,21,6.1NRT,318.14,12.09,D
-12.39607,134.99406,326.18,1.97,1.37,2022-08-23,0510,A,63,6.1NRT,304.92,25.08,D
-12.39909,134.97589,327.44,1.96,1.37,2022-08-23,0510,A,71,6.1NRT,306.23,29.68,D
-12.38385,134.99184,323.91,1.97,1.37,2022-08-23,0510,A,47,6.1NRT,304.82,18.6,D
-12.3869,134.97368,329.68,1.96,1.37,2022-08-23,0510,A,75,6.1NRT,304.59,37.4,D
